7,0,0,0,315,44,235,24576,0,0,0,0,82,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,48000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,52000000,0,0,14,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,56000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,60000000,0,0,15,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,64000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,68000000,0,0,16,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,72000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,76000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,80000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,84000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
7,0,0,0,384,113,235,24576,88000000,0,0,17,139,0,1,1
