VMA,counter,hiwater_rss,hiwater_vm,total_vm,data_vm,exec_vm,bytes_counter,utime,stime,nvcsw,nivcsw,min_flt,locked,users
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,135,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,136,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,136,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,137,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,138,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
41,0,175,4338,6863,61,1175,90112,0,4000000,0,0,139,0,1
